time_utc,az_required_deg,alt_required_deg,az_actual_deg,alt_actual_deg,distance_m,elev_gain_m,camera_x,camera_y,camera_elev_m,camera_lat,camera_lon,model_x,model_y,model_elev_m,model_lat,model_lon,moon_phase_deg,sun_alt_deg,camera_public,model_public
2026-07-29T11:55:13.942486+00:00,232.2067550145614,10.306112425613179,232.2067550145614,10.296698570251465,500.0,90.6356201171875,612345.0,4134765.0,525.029541015625,37.35279642572168,-121.73149986917484,611949.8863665314,4134458.5930538527,615.6651611328125,37.350082932032905,-121.73600645098773,178.74718175326404,-13.457642279601297,True,True
2026-05-30T10:59:42.967120+00:00,229.19357904727926,7.995493954649626,229.19357904727926,8.004934310913086,500.0,70.11431884765625,616995.0,4134075.0,726.6566772460938,37.346003879024195,-121.67911764634434,616616.5390879178,4133748.247283063,796.77099609375,37.34310696830961,-121.68344088382888,170.06868531312816,-17.887502840026965,False,True
2026-07-29T11:35:13.942486+00:00,228.6807331916188,13.242225211297662,228.6807331916188,13.232749938964844,500.0,117.37548828125,613095.0,4132215.0,599.0491943359375,37.3297255738686,-121.72342253875337,612719.4789236144,4131884.872871169,716.4246826171875,37.3267962206463,-121.72771050787716,178.5911846125822,-16.56747550483923,True,True
2026-06-30T04:41:11.691206+00:00,132.52987926239365,6.674757266645631,132.52987926239365,6.684305191040039,500.0,58.39764404296875,615405.0,4133265.0,607.3076782226562,37.3389035630488,-121.69719072052041,615773.462461009,4132927.0127001987,665.705322265625,37.33581189435788,-121.69308491031438,182.16646220505487,-12.017469064048687,True,True
2026-07-28T11:10:13.942486+00:00,230.3147216721933,7.196269738468202,230.3147216721933,7.206063270568848,500.0,63.0184326171875,612165.0,4133715.0,640.6170654296875,37.343355924854016,-121.7336907653119,611780.2181721473,4133395.71494718,703.635498046875,37.34052503375696,-121.73808202562704,167.23490153098146,-20.025827878786966,True,True
2026-06-29T11:41:11.691206+00:00,229.35756568866967,3.8365012639528953,229.35756568866967,3.8266756534576416,500.0,33.2437744140625,614655.0,4131645.0,429.39227294921875,37.32439766684327,-121.70590598156353,614275.6054381242,4131319.331815464,462.63604736328125,37.32150961204153,-121.7102373240955,174.40784039844607,-11.74816235670061,True,True
2026-07-30T04:20:13.942486+00:00,119.55758294366882,6.389269099532667,119.55758294366882,6.379312038421631,500.0,55.701171875,615225.0,4133775.0,624.9775390625,37.34352182623514,-121.69914298204812,615659.9301824525,4133528.3509854227,680.6787109375,37.34124504356012,-121.69427239889325,186.4654741745226,-11.772133238692732,True,True
2026-06-01T05:04:42.967120+00:00,133.46075965445655,6.273546327062104,133.46075965445655,6.28354549407959,500.0,54.85516357421875,611625.0,4132125.0,575.7053833007812,37.32909236570512,-121.74002524971482,611987.9228182388,4131781.0711875963,630.560546875,37.32594928084461,-121.73598157237504,189.2500171615599,-17.07117560754259,False,False
2026-07-01T05:06:11.691206+00:00,126.9501128589567,4.680370175829424,126.9501128589567,4.690975189208984,500.0,40.82818603515625,615675.0,4132875.0,663.206787109375,37.33535545000138,-121.69420426041124,616074.5796022526,4132574.4402863593,704.0349731445312,37.33259707379979,-121.68974173874805,193.36030037677412,-15.601909853670412,True,True
2026-07-28T10:10:13.942486+00:00,219.65485103739377,15.285569988192798,219.65485103739377,15.274616241455078,500.0,136.346435546875,617055.0,4133685.0,634.2696533203125,37.34248182886503,-121.67850200655748,616735.9193330451,4133300.0486680428,770.6160888671875,37.33905301286496,-121.68216403762975,166.77255807213285,-27.367428510909455,False,True
